Assigned Team,MONTH(End Date),SUM(Effort Completed),Project
RO_CTO_Games5Arcade,"March, 2020",2,CE - Global Scale - Adding a Jurisdiction
RO_CTO_Games5Arcade,"March, 2020",32,CE - Global Scale - Adding new Language
RO_CTO_Games5Arcade,"March, 2020",11,CE - Global Scale - Control Settings
RO_CTO_Games5Arcade,"March, 2020",0,GAM Personalisation: Continuous Improvement
RO_CTO_Games5Arcade,"March, 2020",3,GAM - TECHNICAL MAINTENANCE
RO_CTO_Games5Arcade,"April, 2020",16,CE - Global Scale - Adding new Language
RO_CTO_Games5Arcade,"April, 2020",5,CE - Global Scale - Control Settings
RO_CTO_Games5Arcade,"April, 2020",5,GAM - TECHNICAL MAINTENANCE
RO_CTO_Games5Arcade,"May, 2020",32,CE - Global Scale - Adding new Language
RO_CTO_Games5Arcade,"May, 2020",8,CE - Global Scale - Control Settings
RO_CTO_Games5Arcade,"May, 2020",7,GAM - TECHNICAL MAINTENANCE
RO_CTO_Games5Arcade,"May, 2020",2,CI - GAM - Fast and Scalable
RO_CTO_Games5Arcade,"May, 2020",26,GAM - Unified Gaming Experience Promotions and Platform
RO_CTO_Games5ArcadeGames,"March, 2020",65,EGP - Gaming Content Continuous Delivery
RO_CTO_Games5ArcadeGames,"April, 2020",78,EGP - Gaming Content Continuous Delivery
RO_CTO_Games5ArcadeGames,"May, 2020",79,EGP - Gaming Content Continuous Delivery
